,TP,Title,URL
8372,,"ВЛИЯНИЕ НАТАЛЬНОЙ КРАНИОЦЕРВИКАЛЬНОЙ
ТРАВМЫ НА РАЗВИТИЕ ВЕРТЕБРОБАЗИЛЯРНОЙ НЕДОСТАТОЧНОСТИ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=15286124
8373,,"ИММУНОЛОГИЧЕСКИЕ КРИТЕРИИ ПРОГНОЗИРОВАНИЯ ФОРМИРОВАНИЯ КОСТНОГО БЛОКА ПРИ ОПЕРАТИВНОМ ЛЕЧЕНИИ ПОВРЕЖДЕНИЙ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15280478
8374,,"К ВОПРОСУ О НЕУДОВЛЕТВОРИТЕЛЬНЫХ ИСХОДАХ
ТРАНСПЕДИКУЛЯРНОЙ ФИКСАЦИИ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15280502
8375,,"ОПЫТ ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ НЕСТАБИЛЬНЫХ
ПЕРЕЛОМОВ СII ПОЗВОНКА",https://elibrary.ru/item.asp?id=15279684
8376,,"ВЕНТРАЛЬНЫЕ ВМЕШАТЕЛЬСТВА ПРИ ПОВРЕЖДЕНИЯХ ГРУДО-ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15279685
8377,,"МЕТОДЫ ЛУЧЕВОЙ ДИАГНОСТИКИ И ИХ
ЭФФЕКТИВНОСТЬ ПРИ ЗАКРЫТОЙ
ТРАВМЕ
НИЖНЕШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15267783
8378,,"ЭФФЕКТИВНОСТЬ ПРОГРАММЫ КОРРЕКЦИИ
ЭМОЦИОНАЛЬНОЙ СФЕРЫ ИНВАЛИДОВ
СО
СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=15268038
8379,,"ПОЛИМОРФИЗМ ИНТРАТЕКАЛЬНОГО ОТВЕТА ПРИ
БАКТЕРИАЛЬНЫХ И ВИРУСНЫХ НЕЙРОИНФЕКЦИЯХ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=15269255
8380,,"АЛГОРИТМ ОКАЗАНИЯ ПОМОЩИ ДЕТЯМ ГРУДНОГО
И РАННЕГО ВОЗРАСТА С ЧЕРЕПНО-МОЗГОВОЙ ТРАВМОЙ ЛЕГКОЙ И СРЕДНЕЙ СТЕПЕНИ ТЯЖЕСТИ",https://elibrary.ru/item.asp?id=15269257
8381,,"ВЗАИМОСВЯЗЬ ПЕРСИСТИРУЮЩЕГО НЕКРОЗА
КАРДИОМИОЦИТОВ И ПРОГНОЗА
БОЛЬНЫХ
ХРОНИЧЕСКОЙ СЕРДЕЧНОЙ НЕДОСТАТОЧНОСТЬЮ",https://elibrary.ru/item.asp?id=15263239
8382,,"РАЦИОНАЛЬНОСТЬ ПРИМЕНЕНИЯ МАНУАЛЬНОЙ
ТЕРАПИИ И ОСТЕОПАТИЧЕСКИХ
ТЕХНИК
В
ДЕТСКОМ ВОЗРАСТЕ",https://elibrary.ru/item.asp?id=15260181
8383,,"ЛУЧЕВАЯ ДИАГНОСТИКА ТРАВМАТИЧЕСКИХ
ПОВРЕЖДЕНИЙ ШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15260187
8384,,"ПУТИ УЛУЧШЕНИЯ РЕЗУЛЬТАТОВ КВАЛИФИЦИРОВАННОЙ ХИРУРГИЧЕСКОЙ ПОМОЩИ РАНЕНЫМ C ОГНЕСТРЕЛЬНЫМИ РАНЕНИЯМИ ЖИВОТА (ПО МАТЕРИАЛАМ ПЕРЕДОВОГО ГОСПИТАЛЯ №1)",https://elibrary.ru/item.asp?id=15252977
8385,,"О ПОВЫШЕНИИ ПРОФЕССИОНАЛЬНОЙ ПОДГОТОВЛЕННОСТИ ВРАЧЕЙ ТРАВМАТОЛОГОВ-ОРТОПЕДОВ",https://elibrary.ru/item.asp?id=15250733
8386,,"ДИАГНОСТИКА И ЛЕЧЕНИЕ ОСЛОЖНЕНИЙ
СУБАКСИАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=15247437
8387,,"ПСИХОЛОГИЧЕСКАЯ РЕАБИЛИТАЦИЯ ПАЦИЕНТОВ С
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=15244634
8388,,"ЗАЩИТНЫЕ МЕХАНИЗМЫ ЛИЧНОСТИ И ОСОБЕННОСТИ РОДИТЕЛЬСКОГО ОТНОШЕНИЯ К ДЕТЯМ С ДВИГАТЕЛЬНЫМИ НАРУШЕНИЯМИ РАЗЛИЧНОГО ГЕНЕЗА",https://elibrary.ru/item.asp?id=15245552
8389,,"ВОССТАНОВЛЕНИЕ ФУНКЦИИ ХОДЬБЫ У БОЛЬНЫХ
НЕВРОЛОГИЧЕСКОГО ПРОФИЛЯ С
ПРИМЕНЕНИЕМ НОВОГО КОМБИНИРОВАННОГО
МЕТОДА ДВИГАТЕЛЬНОЙ РЕАБИЛИТАЦИИ",https://elibrary.ru/item.asp?id=15242958
8390,,"ТАКТИКА ПСИХОФИЗИОЛОГИЧЕСКОЙ РЕАБИЛИТАЦИИ ПАЦИЕНТОВ С ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=15242989
8391,,"ТАКТИКА РЕАБИЛИТАЦИИ ПАЦИЕНТОВ ПОСЛЕ
ПРОВЕДЕННОГО ОПЕРАТИВНОГО
ВМЕШАТЕЛЬСТВА НА ГРУДНОМ ОТДЕЛЕ
ПОЗВОНОЧНИКА В ПОЗДНЕМ ПЕРИОДЕ
ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=15243018
8392,,"КОМБИНИРОВАННАЯ ПЕРЕДНЯЯ СТАБИЛИЗАЦИЯ
НЕОСЛОЖНЕННЫХ ПОВРЕЖДЕНИЙ
ГРУДНОГО
И ПОЯСНИЧНОГО ОТДЕЛОВ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15240097
8393,,"ОТДАЛЕННЫЕ РЕЗУЛЬТАТЫ ЛЕЧЕНИЯ МЕТОДОМ
ВНУТРЕННЕЙ ТРАНСПЕДИКУЛЯРНОЙ
ФИКСАЦИИ БОЛЬНЫХ ИДИОПАТИЧЕСКИМ
СКОЛИОЗОМ РАЗЛИЧНОЙ ТЯЖЕСТИ",https://elibrary.ru/item.asp?id=15235746
8394,,"ДИСТАНТНАЯ ПОЯСНИЧНО ТАЗОВАЯ СТАБИЛИЗАЦИЯ ПРИ СОЧЕТАННОМ ПРОДОЛЬНОМ ПЕРЕЛОМЕ КРЕСТЦА И ПОВРЕЖДЕНИИ НИЖНЕ ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА ПОСЛЕ КАТАТРАВМЫ. СЛУЧАЙ ИЗ ПРАКТИКИ",https://elibrary.ru/item.asp?id=15237547
8395,,"РАНЕНИЯ И РАЗРЫВЫ ДИАФРАГМЫ ПРИ ОТКРЫТЫХ
И ЗАКРЫТЫХ ПОВРЕЖДЕНИЯХ ГРУДИ
И
ЖИВОТА",https://elibrary.ru/item.asp?id=15229508
8396,,"КОМПЛЕКСНОЕ ЛЕЧЕНИЕ БОЛЬНЫХ ОСТЕОПОРОЗОМ, ОСЛОЖНЕННЫМ ПАТОЛОГИЧЕСКИМИ ПЕРЕЛОМАМИ ТЕЛ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=15222047
8397,,"ПЕРВЫЙ ОПЫТ ПРИМЕНЕНИЯ ИНТРАОПЕРАЦИОННОЙ
ЭПИДУРАЛЬНОЙ АНАЛГЕЗИИ МОРФИНОМ
С
ПОСЛЕОПЕРАЦИОННЫМ ОБЕЗБОЛИВАНИЕМ
РОПИВАКАИНОМ У ДЕТЕЙ СО СКОЛИОТИЧЕСКОЙ ДЕФОРМАЦИЕЙ III-IV СТЕПЕНИ",https://elibrary.ru/item.asp?id=15222052
8398,,"АНАТОМО-ТОПОГРАФИЧЕСКИЕ ОСОБЕННОСТИ
ШИРОЧАЙШЕЙ МЫШЦЫ СПИНЫ С ПОЗИЦИЙ
ИСПОЛЬЗОВАНИЯ ЕЕ В КАЧЕСТВЕ
ТРАНСПЛАНТАТА ПРИ ХИРУРГИЧЕСКОМ
ЛЕЧЕНИИ ПОСЛЕДСТВИЙ ТРАВМАТИЧЕСКОГО
ПОВРЕЖДЕНИЯ ПЛЕЧЕВОГО СПЛЕТЕНИЯ",https://elibrary.ru/item.asp?id=15218074
8399,,"ИСТОРИЧЕСКИЕ АСПЕКТЫ МЕТАЛЛООСТЕОСИНТЕЗА
ГРУДНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15218106
8400,,"ЭКСТРАПЕДИКУЛЯРНАЯ МЕТОДИКА ВВЕДЕНИЯ
ВИНТОВ В ГРУДНОМ ОТДЕЛЕ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15218127
8401,,"АНОМАЛИИ РАЗВИТИЯ БРАХИОЦЕФАЛЬНЫХ
СОСУДОВ КАК ПРИЧИНА НАРУШЕНИЙ
МОЗГОВОГО КРОВООБРАЩЕНИЯ У
ДЕТЕЙ
И
ПОДРОСТКОВ",https://elibrary.ru/item.asp?id=15218460
8402,,"ЗНАЧЕНИЕ ЛУЧЕВЫХ МЕТОДОВ ИССЛЕДОВАНИЯ В
ОЦЕНКЕ ПОСЛЕОПЕРАЦИОННЫХ СОСТОЯНИЙ
ПОЗВОНОЧНИКА У ПАЦИЕНТОВ,
ПЕРЕНЕСШИХ ПОЗВОНОЧНО-СПИННОМОЗГОВУЮ ТРАВМУ ГРУДНОЙ И ПОЯСНИЧНОЙ ЛОКАЛИЗАЦИИ",https://elibrary.ru/item.asp?id=15217075
8403,,"О НЕУДОВЛЕТВОРИТЕЛЬНЫХ ИСХОДАХ
ТРАНСПЕДИКУЛЯРНОЙ ФИКСАЦИИ
ПОЗВОНОЧНИКА АППАРАТОМ ВНЕШНЕЙ
ФИКСАЦИИ",https://elibrary.ru/item.asp?id=15213905
8404,,"РЕАКЦИЯ КАПИЛЛЯРОВ МОЗГА КРЫС НА
ИММОБИЛИЗАЦИОННЫЙ СТРЕСС",https://elibrary.ru/item.asp?id=15214272
8405,,"ЧРЕСКОЖНАЯ ВЕРТЕБРОПЛАСТИКА В ЛЕЧЕНИИ
БОЛЬНЫХ С ПАТОЛОГИЧЕСКИМИ
ПЕРЕЛОМАМИ ПОЗВОНКОВ ПРИ ОСТЕОПОРОЗЕ",https://elibrary.ru/item.asp?id=15214608
8406,,"ПРИЧИНЫ ВОЗНИКНОВЕНИЯ ПОЛИОРГАННОЙ
НЕДОСТАТОЧНОСТИ ПРИ КАРДИОХИРУРГИЧЕСКИХ ОПЕРАЦИЯХ В УСЛОВИЯХ ИСКУССТВЕННОГО КРОВООБРАЩЕНИЯ",https://elibrary.ru/item.asp?id=15209655
8407,,"РОБОТИЗИРОВАННАЯ МЕХАНОТЕРАПИЯ В РАННЕЙ
РЕАБИЛИТАЦИИ БОЛЬНЫХ С ТРАВМОЙ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15208101
8408,,"БЛИЖАЙШИЕ РЕЗУЛЬТАТЫ РЕКОНСТРУКТИВНО-ВОССТАНОВИТЕЛЬНЫХ ОПЕРАЦИЙ У БОЛЬНЫХ С ОСЛОЖНЕННОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ В ОСТРОМ И ОТДАЛЕННОМ ПЕРИОДАХ",https://elibrary.ru/item.asp?id=15208599
8409,,"ОЦЕНКА ЭФФЕКТИВНОСТИ СОВРЕМЕННЫХ МЕТОДОВ
ЛЕЧЕНИЯ И РЕАБИЛИТАЦИИ НА
ПРОМЕЖУТОЧНОМ ЭТАПЕ ТРАВМАТИЧЕСКОЙ
БОЛЕЗНИ СПИННОГО МОЗГА В ЗАВИСИМОСТИ ОТ УРОВНЯ И СТЕПЕНИ ЕГО ПОВРЕЖДЕНИЯ",https://elibrary.ru/item.asp?id=15207296
8410,,"ОПЕРАТИВНОЕ ЛЕЧЕНИЕ ДЕТЕЙ С ОСЛОЖНЕННЫМИ
ПЕРЕЛОМАМИ ПОЗВОНКОВ ГРУДНОЙ
И
ПОЯСНИЧНОЙ ЛОКАЛИЗАЦИИ",https://elibrary.ru/item.asp?id=15201448
8411,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ БОЛЬНЫХ С
НЕБЛАГОПРИЯТНЫМИ ПОСЛЕДСТВИЯМИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=15201449
8412,,"ДИСТАНТНЫЕ ПОРАЖЕНИЯ У ПАЦИЕНТОВ С
ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=15201450
8413,,"ОКАЗАНИЕ ПОМОЩИ ПОСТРАДАВШИМ С
СОЧЕТАННОЙ ПОЗВОНОЧНО-СПИНАЛЬНОЙ
ТРАВМОЙ В УСЛОВИЯХ ТРАВМОЦЕНТРОВ
ПЕРВОГО УРОВНЯ НА ФЕДЕРАЛЬНЫХ
ТРАССАХ М5, М7",https://elibrary.ru/item.asp?id=15201451
8414,,"ИЗУЧЕНИЕ РЕЗУЛЬТАТОВ ОПЕРАТИВНОГО
ЛЕЧЕНИЯ БОЛЬНЫХ, ПОЛУЧИВШИХ
ПОЗВОНОЧНО-СПИННОМОЗГОВУЮ
ТРАВМУ",https://elibrary.ru/item.asp?id=15201453
8415,,"ВОЗМОЖНОСТИ ЭЛЕЙКТРОНЕЙРОСТИМУЛЯЦИИ У
ПОСТРАДАВШИХ С ПОЗВОНОЧНО-СПИННОМОЗГОВЫМИ ПОВРЕЖДЕНИЯМИ",https://elibrary.ru/item.asp?id=15201455
8416,,"ТАКТИКА ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ БОЛЬНЫХ С
ЗАСТАРЕЛЫМИ ПОВРЕЖДЕНИЯМИ
ПОЗВОНОЧНИКА И СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15201456
8417,,"НЕСТАБИЛЬНОСТЬ ПРИ ЗАСТАРЕЛЫХ ПОВРЕЖДЕНИЯХ ПОЗВОНОЧНИКА И СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15201457
8418,,"ОЦЕНКА ЭФФЕКТИВНОСТИ ЧРЕЗКОЖНОЙ
ВЕРТЕБРОПЛАСТИКИ В КОМПЛЕКСНОМ
ЛЕЧЕНИИ БОЛЬНЫХ ОСТЕОПОРОЗОМ
С
ПАТОЛОГИЧЕСКИМИ ПЕРЕЛОМАМИ
ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=15201461
8419,,"ТАКТИКА ХИРУРГИЧЕСКОГО ЛЕЧЕНИЯ ПАЦИЕНТОВ
С ПЕРЕЛОМАМИ ТЕЛ ГРУДНОГО
И
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА
НА
ФОНЕ СИСТЕМНОГО ОСТЕОПОРОЗА
И
ОЦЕНКА ЕЕ ЭФФЕКТИВНОСТИ В
ОТДАЛЕННОМ ПЕРИОДЕ",https://elibrary.ru/item.asp?id=15201463
8420,,"ВЕРТЕБРАЛЬНЫЕ И ПЕРИФЕРИЧЕСКИЕ
ОСТЕОПОРОТИЧЕСКИЕ ПЕРЕЛОМЫ:
ДИАГНОСТИКА И МЕДИКО-СОЦИАЛЬНАЯ
ЗНАЧИМОСТЬ",https://elibrary.ru/item.asp?id=15201464
8421,,"КИФОПЛАСТИКА ПРИ ЛЕЧЕНИИ ОСТЕОПОРОТИЧЕСКИХ ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=15201465
8422,,"ПРОФИЛАКТИКА ПОВТОРНЫХ КОМПРЕССИОННЫХ
ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ С
ИСПОЛЬЗОВАНИЕМ ПРЕПАРАТА ЗОЛЕДРОНОВОЙ КИСЛОТЫ",https://elibrary.ru/item.asp?id=15201466
8423,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПЕРЕЛОМОВ
ПОЗВОНКОВ НА ФОНЕ СНИЖЕННОЙ
МИНЕРАЛЬНОЙ ПЛОТНОСТИ КОСТИ",https://elibrary.ru/item.asp?id=15201467
8424,,"ТОРАКОСКОПИЧЕСКАЯ ХИРУРГИЯ В ЛЕЧЕНИИ
НОВООБРАЗОВАНИЙ ПОЗВОНОЧНИКА
И
ПАРАСПИНАЛЬНЫХ НЕЙРОГЕННЫХ
ОПУХОЛЕЙ",https://elibrary.ru/item.asp?id=15201471
8425,,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ЛЕЧЕНИЯ ЭОЗИНОФИЛЬНОЙ ГРАНУЛЕМЫ С ПОРАЖЕНИЕМ ПОЗВОНОЧНИКА КОРСЕТОМ И ХИРУРГИЧЕСКИМ ВМЕШАТЕЛЬСТВОМ",https://elibrary.ru/item.asp?id=15201473
8426,,"РЕНТГЕНОЛОГИЧЕСКИЕ ПРИЗНАКИ ПОВРЕЖДЕНИЙ
СВЯЗОЧНОГО АППАРАТА ШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА В РЕЗУЛЬТАТЕ
ПРИМЕНЕНИЯ СУСТАВНОЙ МАНУАЛЬНОЙ
ТЕРАПИИ",https://elibrary.ru/item.asp?id=15201728
8427,,"МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ НЕСТАБИЛЬНОСТИ ПОЗВОНОЧНИКА И МЕТОДОВ СТАБИЛИЗАЦИИ",https://elibrary.ru/item.asp?id=15202705
8428,,"КЛИНИКО-ЭЛЕКТРОНЕЙРОМИОГРАФИЧЕСКАЯ
ХАРАКТЕРИСТИКА ПРИ СОЧЕТАННЫХ
РОДОВЫХ ТРАВМАХ СПИННОГО МОЗГА
И
ПЛЕЧЕВОГО СПЛЕТЕНИЯ",https://elibrary.ru/item.asp?id=15202850
8429,,"СТЕПЕНИ НАРУШЕНИЯ ПРОНИЦАЕМОСТИ
ГЕМАТОЭНЦЕФАЛИЧЕСКОГО БАРЬЕРА
ПРИ
КРИТИЧЕСКИХ СОСТОЯНИЯХ У ПОСТРАДАВШИХ С ЧЕРЕПНО-МОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=15204141
8430,,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ МНОЖЕСТВЕННЫХ
НЕСТАБИЛЬНЫХ НЕОСЛОЖНЕННЫХ
ПЕРЕЛОМОВ ПОЗВОНОЧНИКА У ДЕТЕЙ",https://elibrary.ru/item.asp?id=15199000
8431,,"ДИСКОПУНКЦИОННОЕ ЛЕЧЕНИЕ РЕФЛЕКТОРНО-БОЛЕВЫХ СИНДРОМОВ ПОЯСНИЧНОГО ОСТЕОХОНДРОЗА",https://elibrary.ru/item.asp?id=15199006
8432,,"АНТИБАКТЕРИАЛЬНАЯ ТЕРАПИЯ БРОНХОЛЕГОЧНЫХ
ОСЛОЖНЕНИЙ У ПАЦИЕНТОВ С ТРАВМОЙ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15199009
8433,,"РЕТРОСПЕКТИВНЫЙ АНАЛИЗ ЭФФЕКТИВНОСТИ
ЛУЧЕВЫХ МЕТОДОВ ИССЛЕДОВАНИЯ
ПРИ
ЗАКРЫТОЙ ТРАВМЕ НИЖНЕШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА (СЗ-С7)",https://elibrary.ru/item.asp?id=15194424
8434,,"КОМПЕНСАТОРНЫЕ ВОЗМОЖНОСТИ РАЗЛИЧНЫХ
СОСУДИСТЫХ БАССЕЙНОВ ПОЯСНИЧНОГО
УТОЛЩЕНИЯ СПИННОГО МОЗГА У
БОЛЬНЫХ
С ОСТРОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ
ТРАВМОЙ В ГРУДО-ПОЯСНИЧНОМ
ОТДЕЛЕ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15194837
8435,,"СЕТЕВАЯ НЕЙРОРЕАБИЛИТАЦИЯ",https://elibrary.ru/item.asp?id=15196470
8436,,"НЕКОТОРЫЕ ВОПРОСЫ КОНСЕРВАТИВНОГО
ЛЕЧЕНИЯ ТРАВМ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15197189
8437,,"МЕТОДИКА ЛЕЧЕБНОЙ ГИМНАСТИКИ, МАССАЖА И
РЕФЛЕКСОТЕРАПИИ ДЛЯ БОЛЬНЫХ,
С
ТРАВМАТИЧЕСКИМИ ПОВРЕЖДЕНИЯМИ
ПОЯСНИЧНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15197257
8438,,"ВЛИЯНИЕ ПАРАПАНКРЕАТИЧЕСКОЙ МИКРОИРРИГАЦИИ НА МИКРОЦИРКУЛЯЦИЮ В ПОДЖЕЛУДОЧНОЙ ЖЕЛЕЗЕ ПОСЛЕ КЛИНОВИДНОЙ РЕЗЕКЦИИ ДУОДЕНАЛЬНОЙ СТЕНКИ",https://elibrary.ru/item.asp?id=15192850
8439,,"РАССТРОЙСТВА МОЧЕИСПУСКАНИЯ У ПАЦИЕНТОВ,
ПЕРЕНЕСШИХ ПОЗВОНОЧНО-СПИННОМОЗГОВУЮ ТРАВМУ",https://elibrary.ru/item.asp?id=15193163
8440,,"ПРИМЕНЕНИЕ ЭЛЕКТРОСТИМУЛЯЦИИ В ЛЕЧЕНИИ
ПАЦИЕНТОВ С НЕЙРОГЕННОЙ ДИСФУНКЦИЕЙ
МОЧЕВОГО ПУЗЫРЯ",https://elibrary.ru/item.asp?id=15189868
8441,,"ТАКТИКА ЭТАПНОГО ОКАЗАНИЯ МЕДИЦИНСКОЙ
ПОМОЩИ ПОСТРАДАВШИМ С ТЯЖЕЛОЙ
СОЧЕТАННОЙ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=15190050
8442,,"ЛУЧЕВЫЕ МЕТОДЫ ДИАГНОСТИКИ В ВЫЯВЛЕНИИ
ИЗМЕНЕНИЙ В ЛЕГКИХ У ПАЦИЕНТОВ
ПРИ
ПОЛИТРАВМЕ",https://elibrary.ru/item.asp?id=15190056
8443,,"МЕТОД ВОССТАНОВЛЕНИЯ УТРАЧЕННОЙ ИЛИ
НАРУШЕННОЙ ФУНКЦИИ ХОДЬБЫ
С
ИСПОЛЬЗОВАНИЕМ РОБОТИЗИРОВАННОЙ
СИСТЕМЫ LOKOMAT"" (НОСОМА",
8444,,"МЕТОД ВОССТАНОВЛЕНИЯ УТРАЧЕННОЙ ИЛИ
НАРУШЕННОЙ ФУНКЦИИ ХОДЬБЫ
С
ИСПОЛЬЗОВАНИЕМ РОБОТИЗИРОВАННОЙ
СИСТЕМЫ LOKOMAT"" (НОСОМА",
8445,,"ОПЫТ ПРИМЕНЕНИЯ ДИНАМИЧЕСКОЙ ЭЛЕКТРОНЕЙРОСТИМУЛЯЦИИ В ВОССТАНОВИТЕЛЬНОЙ МЕДИЦИНЕ ПАЦИЕНТОВ С ПЕРЕЛОМАМИ ПОЗВОНКОВ НА ФОНЕ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=15187926
8446,,"РОБОТИЗИРОВАННАЯ РЕКОНСТРУКЦИЯ ХОДЬБЫ У
БОЛЬНЫХ В ПРОМЕЖУТОЧНОМ ПЕРИОДЕ
ПОЗВОНОЧНО! СПИННОМОЗГОВОЙ
ТРАВМЫ",https://elibrary.ru/item.asp?id=15187932
8447,,"КОЛИЧЕСТВЕННАЯ ОЦЕНКА ЦЕРЕБРАЛЬНОЙ
ГЕМОДИНАМИКИ ПРИ ТЯЖЕЛОЙ ЧЕРЕПНО-МОЗГОВОЙ ТРАВМЕ ПО ДАННЫМ ТРАНСКРАНИАЛЬНОЙ ДОППЛЕРОГРАФИИ",https://elibrary.ru/item.asp?id=15184776
8448,,"МИКРОГЛИЯ-ПОДОБНЫЕ КЛЕТКИ, ПОЛУЧЕННЫЕ В
РЕЗУЛЬТАТЕ ДИФФЕРЕНЦИРОВКИ
ЭМБРИОНАЛЬНЫХ СТВОЛОВЫХ КЛЕТОК
И
ГЕНЕТИЧЕСКИ МОДИФИЦИРОВАННЫЕ
НЕЙРОТРОФИЧЕСКИМ ФАКТОРОМ IMT3,
ПРИ
ПОСТТРАВМАТИЧЕСКОЙ РЕГЕНЕРАЦИИ
СПИННОГО МОЗГА МЫШИ",https://elibrary.ru/item.asp?id=15185873
8449,,"РЕЗУЛЬТАТЫ ПРИМЕНЕНИЯ СТВОЛОВЫХ КЛЕТОК
КОСТНОГО МОЗГА ПРИ ТРАВМАТИЧЕСКИХ
ПОВРЕЖДЕНИЯХ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15185887
8450,,"СИСТЕМА ПОЭТАПНОГО ВОССТАНОВИТЕЛЬНОГО
ЛЕЧЕНИЯ И ОЦЕНКА КАЧЕСТВА
ЖИЗНИ
ПАЦИЕНТОВ С ТРАВМАТИЧЕСКОЙ
БОЛЕЗНЬЮ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15186739
8451,,"МИГРАЦ ИЯ И ВЫЖИВАНИЕ В ОБЛАСТИ
ГЕМИСЕКЦИИ СПИННОГО МОЗГА
МЫШИ
АЛЛОТРА НСПЛАНТИРОВАННЫХ МИКРОГЛИЯ-ПОДОБНЫХ КЛЕТОК, ТРА НСФИЦИРОВАННЫХ ГЕНОМ NT-3",https://elibrary.ru/item.asp?id=15181168
8452,,"ЭКСПЕРИМЕНТАЛЬНАЯ МОДЕЛЬ УШИБА
СЕРДЦА",https://elibrary.ru/item.asp?id=15179127
8453,,"КОМПЬЮТЕРНАЯ НАВИГАЦИЯ В ХИРУРГИИ
ШЕЙНОГО И ГРУДНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=15177956
8454,,"КОМПРЕССИОННОЕ ПОВРЕЖДЕНИЕ ШЕЙНОГО
ОТДЕЛА СПИННОГО МОЗГА У БОЛЬНЫХ
С
ОПУХОЛЯМИ ЗАДНЕЙ ЧЕРЕПНОЙ
ЯМКИ,
ОПЕРИРОВАННЫХ В ПОЛОЖЕНИИ
СИДЯ:
ДВА
КЛИНИЧЕСКИХ НАБЛЮДЕНИЯ С РАЗЛИЧНЫМ
ИСХОДОМ",https://elibrary.ru/item.asp?id=15175675
8455,,"РЕАКЦИЯ ОЛИГОГЛИИ НА ПОВРЕЖДЕНИЕ
СПИННОГО МОЗГА КРЫСЫ И ТРАНСПЛАНТАЦИЮ КЛЕТОК ОБОНЯТЕЛЬНОЙ ВЫСТИЛКИ ЧЕЛОВЕКА",https://elibrary.ru/item.asp?id=15176425
8456,,"ОТДАЛЕННЫЕ РЕЗУЛЬТАТЫ ТРАНСПЛАНТАЦИИ
ФЕТАЛЬНОЙ НЕЙРОГЕННОЙ ТКАНИ
У
БОЛЬНЫХ С ПОСЛЕДСТВИЯМИ ТРАВМЫ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=15176438
