,TP,Title,URL
9564,X,"ПЕРСПЕКТИВЫ АНТРОПОМОРФНОЙ
РОБОТОТЕХНИКИ В ВОССТАНОВЛЕНИИ
ПАЦИЕНТОВ ПОСЛЕ ТРАВМЫ СПИННОГО
МОЗГА (ОБЗОР ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=36871048
9565,X,"Percutaneous balloon kyphoplasty
for the treatment of very severe
osteoporotic vertebral compression
fractures: a case-control study.",/pubmed/29055740
9566,X,"Osteoporotic vertebral
compression fracture - Treatment
with kyphoplasty and
vertebroplasty.",/pubmed/29641781
9567,X,"Earlier Vertebroplasty for
Osteoporotic Thoracolumbar
Compression Fracture May Minimize
the Subsequent Development of
Adjacent Fractures: A
Retrospective Study.",/pubmed/30282396
9568,X,"ВИРТУАЛЬНАЯ БРОНХОСКОПИЯ
МУЛЬТИСПИРАЛЬНОЙ КОМПЬЮТЕРНОЙ
ТОМОГРАФИИ ПРИ ТРАВМАТИЧЕСКОМ
ПОВРЕЖДЕНИИ ГЛАВНОГО БРОНХА",https://elibrary.ru/item.asp?id=36801350
9569,X,"ИСТОРИЯ РАЗВИТИЯ СПОРТИВНОЙ
МЕДИЦИНЫ",https://elibrary.ru/item.asp?id=37157970
9570,X,"МЕТОД ЭПИДУРАЛЬНОГО АДГЕЗИОЛИЗА В
ЛЕЧЕНИИ ПАЦИЕНТОВ С ПОЯСНИЧНЫМ
СПИНАЛЬНЫМ СТЕНОЗОМ",https://elibrary.ru/item.asp?id=36412722
9571,X,"ИНТРАОПЕРАЦИОННЫЙ
НЕЙРОФИЗИОЛОГИЧЕСКИЙ МОНИТОРИНГ
ПРИ УДАЛЕНИИ ОПУХОЛИ ПОЗВОНОЧНИКА
С ПАРАВЕРТЕБРАЛЬНЫМ
РАСПРОСТРАНЕНИЕМ (СЛУЧАЙ ИЗ
ПРАКТИКИ)",https://elibrary.ru/item.asp?id=36742961
9572,X,"ПЕРСПЕКТИВЫ ИССЛЕДОВАНИЯ
СУБЪЕКТИВНОЙ ВИТАЛЬНОСТИ У
ПАЦИЕНТОВ С ПОСЛЕДСТВИЯМИ
СПИННОМОЗГОВОЙ ТРАВМЫ. ОБЗОР
ЛИТЕРАТУРЫ",https://elibrary.ru/item.asp?id=35559670
9573,X,"Anterior reconstruction versus
posterior osteotomy in treating
Kümmell's disease with
neurological deficits: A
systematic review.",/pubmed/29803679
9574,,"ДИФФЕРЕНЦИРОВАННАЯ ХИРУРГИЧЕСКАЯ
ТАКТИКА ПРИ НЕСТАБИЛЬНЫХ ПЕРЕЛОМАХ
ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36274713
9575,X,"[Photoelectric guided navigation
unilateral puncture of the
percutaneous kyphoplasty in
treatment of thoracolumbar
osteoporotic vertebral compression
fracture].",/pubmed/29806413
9576,X,"РЕЗУЛЬТАТЫ ЛЕЧЕНИЯ СОСУДИСТЫХ
ОСЛОЖНЕНИЙ СИНДРОМА ВЕРХНЕЙ
ГРУДНОЙ АПЕРТУРЫ",https://elibrary.ru/item.asp?id=36643842
9577,X,"ТУНЕЛЬНЫЙ СИНДРОМ, (НЕЙРОПАТИЯ)
НАДЛОПАТОЧНОГО НЕРВА",https://elibrary.ru/item.asp?id=36481695
9578,X,"Bracing after percutaneous
vertebroplasty for thoracolumbar
osteoporotic vertebral compression
fractures was not effective.",/pubmed/30787602
9579,X,"Intravertebral Vacuum Cleft and
Its Varied Locations within
Osteoporotic Vertebral Compression
Fractures: Effect on Therapeutic
Efficacy.",/pubmed/28934802
9580,,"ПОВРЕЖДЕНИЯ ПЕРЕХОДНОГО
ГРУДОПОЯСНИЧНОГО ОТДЕЛА
ПОЗВОНОЧНИКА: БИБЛИОМЕТРИЧЕСКИЙ
АНАЛИЗ АНГЛОЯЗЫЧНОЙ ЛИТЕРАТУРЫ",https://elibrary.ru/item.asp?id=37096166
9581,X,"БИОМЕХАНИЧЕСКИЕ АСПЕКТЫ
ЦИРКУЛЯРНОГО СПОНДИЛОСИНТЕЗА
ПЕРЕХОДНОГО ГРУДОПОЯСНИЧНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=37101551
9582,X,"РЕТРОСПЕКТИВНЫЙ АНАЛИЗ
НЕУДОВЛЕТВОРИТЕЛЬНЫХ РЕЗУЛЬТАТОВ
ОПЕРАТИВНОГО ЛЕЧЕНИЯ ПАЦИЕНТОВ С
ПЕРЕЛОМАМИ НА ФОНЕ ОСТЕОПОРОЗА",https://elibrary.ru/item.asp?id=35296705
9583,X,"ДИНАМИКА МОРФОЛОГИЧЕСКИХ
ИЗМЕНЕНИЙ В ЗОНЕ ПЕРЕЛОМОВ У
ПОСТРАДАВШИХ С ТРАВМОЙ ГРУДИ И
РЕБЕРНЫМ КЛАПАНОМ",https://elibrary.ru/item.asp?id=36932500
9584,X,"ИЗМЕНЕНИЯ ПОЗВОНОЧНО-ТАЗОВОГО
БАЛАНСА ПОСЛЕ ЭНДОПРОТЕЗИРОВАНИЯ
ТАЗОБЕДРЕННОГО СУСТАВА У ПАЦИЕНТОВ
С ВРОЖДЕННЫМ ВЫВИХОМ БЕДРА",https://elibrary.ru/item.asp?id=37096168
9585,X,"ПРОФИЛАКТИКА ТРАВМ И ОБОСТРЕНИЙ
ЗАБОЛЕВАНИЙ ПОЗВОНОЧНОГО СТОЛБА В
ПРОЦЕССЕ СПОРТИВНОЙ ПОДГОТОВКИ",https://elibrary.ru/item.asp?id=35290358
9586,X,"[Availability of Early Balloon
Kyphoplasty for the Treatment of
Osteoporotic Compression
Fractures].",/pubmed/30458433
9587,X,"ТРАВМЫ ПОЗВОНОЧНИКА У
СПОРТСМЕНОВ",https://elibrary.ru/item.asp?id=36685713
9588,X,"Impact of Magnetic Resonance
Imaging on Treatment-Related
Decision Making for Osteoporotic
Vertebral Compression Fracture: A
Prospective Randomized Trial.",/pubmed/29298277
9589,X,"3-Dimensional printing guide
template assisted percutaneous
vertebroplasty: Technical note.",/pubmed/29605276
9590,X,"THE STRUCTURE OF MODERN CIVILIAN
MULTIPLE TRAUMA AT THE STAGE OF
PROVIDING TERTIARY CARE IN THE
INTENSIVE CARE UNIT OF REGIONAL
HOSPITAL",https://elibrary.ru/item.asp?id=37144635
9591,X,"STRUCTURAL CHANGE IN THE NERVE
APPARATUS OF STRIATED MUSCLES OF
RATS IN CASE OF SPINAL CORD
TRAUMA",https://elibrary.ru/item.asp?id=35560012
9592,X,"ГИПОФИЗАРНЫЙ СИНДРОМ
КУШИНГА.АНАЛИЗ ВПЕРВЫЕ
ВЫЯВЛЕННЫХСЛУЧАЕВ",https://elibrary.ru/item.asp?id=35127139
9593,X,"ХЛЫСТОВОЕ ПОВРЕЖДЕНИЕ ШЕЙНОГО
ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=37341007
9594,X,"НОВЫЕ ВОЗМОЖНОСТИ
РЕАБИЛИТАЦИОННОГО ЛЕЧЕНИЯ БОЛЬНЫХ
СО СПИНАЛЬНОЙ И СОЧЕТАННОЙ
ТРАВМОЙ",https://elibrary.ru/item.asp?id=37327474
9595,X,"ДИНАМИКА ОСТРОТЫ ЗРЕНИЯ У
ШКОЛЬНИКОВ С ПАТОЛОГИЕЙ НЕРВНОЙ
СИСТЕМЫ",https://elibrary.ru/item.asp?id=35289151
9596,X,"ПРИМЕНЕНИЕ ТЕХНОЛОГИИ LLIF У
ПАЦИЕНТОВ С ДЕГЕНЕРАТИВНЫМ
СКОЛИОЗОМ ПОЯСНИЧНОГО ОТДЕЛА
ПОЗВОНОЧНИКА: АНАЛИЗ
РЕТРОСПЕКТИВНОЙ КОГОРТЫ И ОБЗОР
ЛИТЕРАТУРЫ",https://elibrary.ru/item.asp?id=35611659
9597,X,"ИМПЛАНТАТЫ ПОЗВОНКОВ ДЛЯ
МЕЖТЕЛОВОГО СПОНДИЛОДЕЗА:
БИОМЕХАНИЧЕСКИЕ И ТЕХНИЧЕСКИЕ
ИДЕИ, КЛИНИЧЕСКИЕ АСПЕКТЫ",https://elibrary.ru/item.asp?id=36590012
9598,X,"ИШЕМИЧЕСКОЕ ПОВРЕЖДЕНИЕ СПИННОГО
МОЗГА ПРИ ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ
АНЕВРИЗМ ТОРАКОАБДОМИНАЛЬНОГО
ОТДЕЛА АОРТЫ РАЗЛИЧНОЙ ЭТИОЛОГИИ",https://elibrary.ru/item.asp?id=36389064
9599,X,"Biomechanical effects of USS
fixation with different screw
insertion depths on the vertebrae
stiffness and screw stress for the
treatment of the L1 fracture.",/pubmed/29332029
9600,X,"Medial Branch Block Versus
Vertebroplasty for 1-Level
Osteoporotic Vertebral Compression
Fracture: 2-Year Retrospective
Study.",/pubmed/30481629
9601,X,"Sacroplasty: A Ten-Year Analysis
of Prospective Patients Treated
with Percutaneous Sacroplasty:
Literature Review and Technical
Considerations.",/pubmed/29149151
9602,X,"Percutaneous kyphoplasty for
osteoporotic vertebral compression
fractures via unilateral versus
bilateral approach: A
meta-analysis.",/pubmed/30414813
9603,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ДЕТЕЙ С
ЗАБОЛЕВАНИЯМИ И ПОВРЕЖДЕНИЯМИ
ВЕРХНЕШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=35142538
9604,X,"SELECTION METHODS OF DIAGNOSIS
PENETRATES WOUND TO THE CHEST",https://elibrary.ru/item.asp?id=36914651
9605,X,"ПРИМЕНЕНИЕ РАННЕЙ ВЕРТИКАЛИЗАЦИИ
В НЕЙРОРЕАБИЛИТАЦИИ",https://elibrary.ru/item.asp?id=37281011
9606,X,"ВЛИЯНИЕ НЕЙРОТРАВМЫ НА
КЛИНИЧЕСКИЕ ПОКАЗАТЕЛИ И
НЕВРОЛОГИЧЕСКИЙ СТАТУС СВИНЕЙ",https://elibrary.ru/item.asp?id=35559493
9607,X,"МОЖЛИВОСТІ ЗАСТОСУВАННЯ
ЗБАГАЧЕНОЇ ТРОМБОЦИТАМИ
АУТОЛОГІЧНОЇ ПЛАЗМИ У ПОСТРАЖДАЛИХ
ІЗ ПЕРЕЛОМАМИ КІСТОК ТАЗУ У
ПОЄДНАННІ З ІНШИМИ СЕГМЕНТАРНИМИ
ПЕРЕЛОМАМИ НА ТЛІ ПОЛІТРАВМИ",https://elibrary.ru/item.asp?id=37073578
9608,,"A Comparison of the Mini-Open
Wiltse Approach with Pedicle Screw
Fixation and the Percutaneous
Pedicle Screw Fixation for
Neurologically Intact
Thoracolumbar Fractures.",/pubmed/29151568
9609,X,"Influence of vertebral bone
mineral density on total
dispersion volume of bone cement
in vertebroplasty.",/pubmed/30896660
9610,,"[Percutaneous pedicle screw
fixation and minimally invasive
decompression in the same incision
for type A3 thoracolumbar burst
fracture].",/pubmed/29798528
9611,X,"МНОГОУРОВНЕВЫЕ ПОРАЖЕНИЯ
ПЕРИФЕРИЧЕСКОЙ НЕРВНОЙ СИСТЕМЫ В
КЛИНИЧЕСКОЙ ПРАКТИКЕ ВОЕННОЙ И
МОРСКОЙ МЕДИЦИНЫ",https://elibrary.ru/item.asp?id=36408847
9612,X,"ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ МИНИМАЛЬНО
ИНВАЗИВНЫХ ДОРСАЛЬНЫХ
ДЕКОМПРЕССИВНО-СТАБИЛИЗИРУЮЩИХ
ВМЕШАТЕЛЬСТВ У ПАЦИЕНТОВ С
ИЗБЫТОЧНОЙ МАССОЙ ТЕЛА И
ОЖИРЕНИЕМ",https://elibrary.ru/item.asp?id=36376826
9613,X,"ЛЕЧЕНИЕ ПОЛИТРАВМЫ В ПЕРИОД
ТРАНСПОРТИРОВКИ НА ДОГОСПИТАЛЬНОМ
ЭТАПЕ И В СТАЦИОНАРЕ",https://elibrary.ru/item.asp?id=36497623
9614,X,"ХЛЫСТОВАЯ ТРАВМА ШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36345041
9615,X,"ОБОСНОВАНИЕ НОВОГО МЕТОДА
АЛЬТЕРНАТИВНОГО ЛЕЧЕНИЯ
ВРОЖДЕННОГО ВЫВИХА БЕДРА У
ПОДРОСТКОВ И ВЗРОСЛЫХ",https://elibrary.ru/item.asp?id=36323457
9616,X,"ПОДДЕРЖАНИЕ ЗДОРОВЬЯ И
БЕЗОПАСНОСТИ ПОЗВОНОЧНИКА В РАМКАХ
СИСТЕМЫ ФИЗИЧЕСКОГО ВОСПИТАНИЯ",https://elibrary.ru/item.asp?id=36313558
9617,X,"НЕЙРОХИРУРГИЧЕСКАЯ ПАТОЛОГИЯ У
БЕРЕМЕННЫХ. АНЕСТЕЗИОЛОГИЧЕСКИЕ И
ТАКТИЧЕСКИЕ АСПЕКТЫ",https://elibrary.ru/item.asp?id=35370374
9618,X,"СОМАТИЧЕСКАЯ ПАТОЛОГИЯ СРЕДИ
ФАКТОРОВ СУИЦИДАЛЬНОГО РИСКА.
СООБЩЕНИЕ II",https://elibrary.ru/item.asp?id=36825511
9619,X,"БОЛЬ В СПИНЕ У ПАЦИЕНТОВ ПОЖИЛОГО
ВОЗРАСТА",https://elibrary.ru/item.asp?id=35590891
9620,X,"РЕЗУЛЬТАТЫ САНАТОРНО-КУРОРТНОГО
ЭТАПА РЕАБИЛИТАЦИИ БОЛЬНЫХ С
ПОСЛЕДСТВИЯМИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=35122894
9621,X,"ИССЛЕДОВАНИЕ ПОКАЗАТЕЛЕЙ
БАЛЛИСТОГРАММЫ ВЕРТИКАЛЬНОЙ СТОЙКИ
МЕТОДОМ КОМПЬЮТЕРНОЙ СТАБИЛОМЕТРИИ
У ДЕТЕЙ С ОРТОПЕДИЧЕСКОЙ
ПАТОЛОГИЕЙ",https://elibrary.ru/item.asp?id=36476863
9622,X,"DEVELOPMENT OF SYSTEMS FOR
PHYSICAL REHABILITATION AND
EVALUATION OF THEIR EFFECTIVENESS
IN POSTMENOPAUSAL WOMEN WITH
OSTEOPOROSIS DEPENDING ON THE AGE
AND NUMBER OF VERTEBRAL FRACTURES",https://elibrary.ru/item.asp?id=35302072
9623,X,"ВЕНТРАЛЬНАЯ КОРРЕКЦИЯ УГЛОВЫХ
КИФОЗОВ У ДЕТЕЙ: ОПИСАНИЕ МЕТОДА И
АНАЛИЗ КЛИНИЧЕСКОЙ СЕРИИ",https://elibrary.ru/item.asp?id=37096161
9624,X,"ОСОБЕННОСТИ СТРУКТУРЫ
НЕТРАВМАТИЧЕСКОЙ ХИРУРГИЧЕСКОЙ
ПАТОЛОГИИ ШЕЙНОГО ОТДЕЛА
ПОЗВОНОЧНИКА У ДЕТЕЙ (АНАЛИЗ
МОНОЦЕНТРОВОЙ КОГОРТЫ И ДАННЫХ
ЛИТЕРАТУРЫ)",https://elibrary.ru/item.asp?id=35144117
9625,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ОПУХОЛИ
КОЖИ НОСА С ПРИМЕНЕНИЕМ ЛОБНОГО
ЛОСКУТА",https://elibrary.ru/item.asp?id=36944675
9626,X,"КОНСЕРВАТИВНОЕ ЛЕЧЕНИЕ КАТАТРАВМЫ
У РЕБЕНКА",https://elibrary.ru/item.asp?id=36894314
9627,,"ПЛАСТИКА ТЕЛ ПОЗВОНКОВ И
ТРАНСПЕДИКУЛЯРНАЯ ФИКСАЦИЯ ПРИ
ЛЕЧЕНИИ ПЕРЕЛОМОВ ГРУДНЫХ И
ПОЯСНИЧНЫХ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=36871033
9628,,"[Unilateral Wiltse intermuscular
approach and contralateral
decompression for the treatment of
thoracolumbar burst fracture].",/pubmed/29417778
9629,X,"Incidence of Cement Leakage
Between Unilateral and Bilateral
Percutaneous Vertebral
Augmentation for Osteoporotic
Vertebral Compression Fractures: A
Meta-Analysis of Randomized
Controlled Trials.",/pubmed/30391616
9630,X,"РАДИОНУКЛИДНАЯ ТЕРАПИЯ КОСТНЫХ
МЕТАСТАЗОВ У БОЛЬНЫХ РАКОМ
МОЛОЧНОЙ ЖЕЛЕЗЫ",https://elibrary.ru/item.asp?id=36930683
9631,X,"GENDER PECULIARITIES OF BONE
MINERAL DENSITYIN PATIENTS WITH
PARKINSON’S DISEASE",https://elibrary.ru/item.asp?id=35011641
9632,X,"PKP/PVP combine chemotherapy in
the treatment of multiple myeloma
patients with vertebral
pathological fractures: minimum
3-year follow-up of 108 cases.",/pubmed/30744644
9633,X,"КЛИНИЧЕСКИЙ СЛУЧАЙ
МЕДИКАМЕНТОЗНОГО СИНДРОМА
ИЦЕНКО-КУШИНГА",https://elibrary.ru/item.asp?id=37081973
9634,X,"ДВУХЭТАПНЫЙ ОСТЕОСИНТЕЗ
ДВУСТОРОННИХ МНОЖЕСТВЕННЫХ
МНОГОФРАГМЕНТАРНЫХ ПЕРЕЛОМОВ РЕБЕР
У БОЛЬНЫХ С ВЫРАЖЕННОЙ ДЫХАТЕЛЬНОЙ
НЕДОСТАТОЧНОСТЬЮ",https://elibrary.ru/item.asp?id=36312750
9635,X,"ПРИНИЦИПЫ КОМПЛЕКСНОЙ КОРРЕКЦИИ
НАРУШЕНИЙ НУТРИТИВНОГО СТАТУСА У
ЛИЦ С ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=36487128
9636,X,"СТАНДАРТЫ РАННЕГО ОПЕРАТИВНОГО
ЛЕЧЕНИЯ СОЧЕТАННОЙ ОСЛОЖНЕННОЙ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=35256242
9637,X,"ОБГРУНТУВАННЯ ВИБОРУ ОПЕРАТИВНИХ
ВТРУЧАНЬ ПРИ ЛЕЙОМІОМАХ
СТРАВОХОДУ",https://elibrary.ru/item.asp?id=36965450
9638,X,"DIFFERENTIATED APPROACH TO THE
DIAGNOSIS OF OPTIC NEURITIS OF THE
VARIOUS ETIOLOGIES",https://elibrary.ru/item.asp?id=35779812
9639,X,"ПЕРЕЛОМЫ НИЖНИХ КОНЕЧНОСТЕЙ У
ДЕТЕЙ С ПОСЛЕДСТВИЯМИ
СПИННОМОЗГОВЫХ ГРЫЖ",https://elibrary.ru/item.asp?id=35666384
9640,X,"ВЫБОР ТАКТИКИ ХИРУРГИЧЕСКОГО
ЛЕЧЕНИЯ ПАЦИЕНТОВ С МЕТАСТАЗАМИ
РАКА ПОЧКИ В ПОЗВОНОЧНИКЕ",https://elibrary.ru/item.asp?id=35352019
9641,X,"Minimally Invasive Cervical
Pedicle Screw Fixation by a
Posterolateral Approach for Acute
Cervical Injury.",/pubmed/27404857
9642,X,"Comparison of the 18-month
outcome after the treatment of
osteoporotic insufficiency
fractures by means of balloon
sacroplasty (BSP) and
radiofrequency sacroplasty (RFS)
in comparison: a prospective
randomised study.",/pubmed/28070681
9643,X,"КРИТЕРИИ ОСВОЕНИЯ НАВЫКОВ ХОДЬБЫ
В ЭКЗОСКЕЛЕТЕ У ПАЦИЕНТОВ С
ПОСЛЕДСТВИЯМИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=36335571
9644,X,"ДИАГНОСТИКА И ЛЕЧЕНИЕ СПОНТАННОЙ
НАЗАЛЬНОЙ ЛИКВОРЕИ. ОБЗОР
ЛИТЕРАТУРЫ И АНАЛИЗ СОБСТВЕННЫХ
НАБЛЮДЕНИЙ АО НАЦИОНАЛЬНЫЙ ЦЕНТР
НЕЙРОХИРУРГИИ”",
9645,X,"АНАЛИЗ ТРАВМАТИЗМА У
ВЫСОКОКВАЛИФИЦИРОВАННЫХ
СПОРТСМЕНОК, ЗАНИМАЮЩИХСЯ
ХУДОЖЕСТВЕННОЙ ГИМНАСТИКОЙ",https://elibrary.ru/item.asp?id=35355776
9646,X,"Clinical effect of balloon
kyphoplasty in elderly patients
with multiple osteoporotic
vertebral fracture.",/pubmed/30837413
9647,X,"О НЕДОСТАТКАХ ЛЕЧЕНИЯ ОСТРОЙ
ТРАВМЫ ПОЗВОНОЧНИКА И СПИННОГО
МОЗГА В МОСКВЕ",https://elibrary.ru/item.asp?id=36657327
9648,X,"Balloon kyphoplasty versus
percutaneous vertebroplasty for
osteoporotic vertebral compression
fracture: a meta-analysis and
systematic review.",/pubmed/30348192
9649,X,"ОСОБЕННОСТИ ПОБОЧНЫХ ЭФФЕКТОВ
ГЛЮКОКОРТИКОИДОВ В СРАВНЕНИИ С
ПРОЯВЛЕНИЯМИ ЭНДОГЕННОГО
ГИПЕРКОРТИЦИЗМА",https://elibrary.ru/item.asp?id=35663869
9650,X,"[Effect of remote controlled
injection manipulator system
assisted percutaneous kyphoplasty
for treatment of rupture of
posterior vertebral osteoporotic
vertebral fracture].",/pubmed/29798540
9651,X,"ПРОФИЛАКТИКА И ЛЕЧЕНИЕ
ИНФЕКЦИОННЫХ ОСЛОЖНЕНИЙ
ПРОНИКАЮЩИХ РАНЕНИЙ ГРУДИ",https://elibrary.ru/item.asp?id=36462876
9652,X,"СТРУКТУРНЫЕ ИЗМЕНЕНИЯ В СЕТЧАТКЕ
НИЗШИХ И ВЫСШИХ ПОЗВОНОЧНЫХ ПРИ
ТКАНЕВОМ КУЛЬТИВИРОВАНИИ IN VITRO
И ПОВРЕЖДЕНИИ IN VIVO",https://elibrary.ru/item.asp?id=36811081
9653,X,"СПИНАЛЬНАЯ АНЕСТЕЗИЯ И СОДЕРЖАНИЕ
КОРТИЗОЛАУ ПАЦИЕНТОВ ПРИ ОПЕРАЦИЯХ
НА НИЖНИХ КОНЕЧНОСТЯХ",https://elibrary.ru/item.asp?id=35491004
9654,X,"ФОРМИРОВАНИЕ АДАПТИВНЫХ И
КОМПЕНСАТОРНЫХ ВОЗМОЖНОСТЕЙ В
ПРОЦЕССЕ ВОССТАНОВЛЕНИЯ
ДВИГАТЕЛЬНЫХ ФУНКЦИЙ У
СПОРТСМЕНОВ-ГИМНАСТОВ СО
СПИННОМОЗГОВОЙ ТРАВМОЙ",https://elibrary.ru/item.asp?id=35303172
9655,X,"СРАВНИТЕЛЬНАЯ ОЦЕНКА АНЕСТЕЗИИ
ДЕСФЛУРАНОМ И СЕВОФЛУРАНОМ ПРИ
ХИРУРГИЧЕСКОЙ КОРРЕКЦИИ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=35666388
9656,X,"ЭТАПНОСТЬ И ПРЕЕМСТВЕННОСТЬ В
РЕАБИЛИТАЦИИ ПАЦИЕНТОВ
НЕЙРОХИРУРГИЧЕСКОГО ПРОФИЛЯ",https://elibrary.ru/item.asp?id=36356233
9657,X,"ОСОБЕННОСТИ КОГНИТИВНЫХ ФУНКЦИЙ У
ЖЕНЩИН С АРТЕРИАЛЬНОЙ ГИПЕРТОНИЕЙ",https://elibrary.ru/item.asp?id=35741683
9658,X,"New Technology for Surgical
Treatment of Osteoporotic
Vertebral Compression Fractures:
The Transvertebral Bone Graft and
Fixation.",/pubmed/29933089
9659,X,"Vertebroplasty for acute painful
osteoporotic fracture.",/pubmed/28954607
9660,,"Comparison of Four Different
Posterior Screw Fixation
Techniques for the Treatment of
Thoracolumbar Junction Fractures.",/pubmed/30579033
9661,X,"МЕТОД ЭНДОЭКСТРАЛАРИНГЕАЛЬНОЙ
ЛАТЕРОФИКСАЦИИ ГОЛОСОВЫХ СКЛАДОК В
ЛЕЧЕНИИ ХРОНИЧЕСКИХ ПАРАЛИТИЧЕСКИХ
СТЕНОЗОВ ГОРТАНИ",https://elibrary.ru/item.asp?id=37051909
9662,X,"Were VCF patients at higher risk
of mortality following the 2009
publication of the vertebroplasty
”sham” trials?",/pubmed/29063215
9663,X,"ОСОБЕННОСТИ ПРОИЗВОЛЬНОГО
ПОСТУРАЛЬНОГО КОНТРОЛЯ ПРИ БОЛЕЗНИ
МОТОРНОГО НЕВРОНА ПО ДАННЫМ
ВИДЕОАНАЛИЗА ДВИЖЕНИЙ",https://elibrary.ru/item.asp?id=35671467
9664,X,"ПОВТОРНЫЕ КОРОТКИЕ КУРСЫ
НЕСТЕРОИДНЫХ ПРОТИВОВОСПАЛИТЕЛЬНЫХ
ПРЕПАРАТОВ И ПОВРЕЖДЕНИЕ ПОЧЕК У
ПАЦИЕНТОВ С
ДЕГЕНЕРАТИВНО-ДИСТРОФИЧЕСКИМИ
ЗАБОЛЕВАНИЯМИ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36449225
9665,X,"ТРАВМА СЕРДЦА: КЛАССИФИКАЦИЯ,
МЕХАНИЗМЫ И ПРОБЛЕМЫ ДИАГНОСТИКИ У
ПОСТРАДАВШИХ С ТРАВМОЙ ГРУДНОЙ
КЛЕТКИ (ЛИТЕРАТУРНЫЙ ОБЗОР С
РЕЗУЛЬТАТАМИ СОБСТВЕННЫХ
НАБЛЮДЕНИЙ)",https://elibrary.ru/item.asp?id=36950335
9666,X,"НЕПОСРЕДСТВЕННЫЕ РЕЗУЛЬТАТЫ
ПОВТОРНОГО КОРОНАРНОГО
ШУНТИРОВАНИЯ ЧЕРЕЗ АЛЬТЕРНАТИВНЫЕ
ДОСТУПЫ",https://elibrary.ru/item.asp?id=37174629
9667,X,"ШЕЙНОПЛЕЧЕВОЙ СИНДРОМ У ПАЦИЕНТОВ
С ОСТЕОХОНДРОЗОМ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=36379395
9668,X,"РЕЗУЛЬТАТЫ ОПЕРАТИВНОГО ЛЕЧЕНИЯ
ФЛОТИРУЮЩИХ ПЕРЕЛОМОВ
ГРУДИНО-РЕБЕРНОГО КОМПЛЕКСА",https://elibrary.ru/item.asp?id=35611644
9669,X,"НА СТЫКЕ ДИСЦИПЛИН: НЕЙРОГЕННЫЙ
МОЧЕВОЙ ПУЗЫРЬ У ПАЦИЕНТОВ С
ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=36742963
9670,X,"ВИДЫ ОПЕРАТИВНЫХ ВМЕШАТЕЛЬСТВ,
ВЫПОЛНЯЕМЫХ ПРИ РАНЕНИЯХ ШЕИ В
ГРАЖДАНСКОМ ЛЕЧЕБНОМ УЧРЕЖДЕНИИ В
УСЛОВИЯХ ЛОКАЛЬНОГО ВОЕННОГО
КОНФЛИКТА",https://elibrary.ru/item.asp?id=37308168
9671,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ
ПОСТТРАВМАТИЧЕСКОЙ КИФОТИЧЕСКОЙ
ДЕФОРМАЦИИ ПОЗВОНОЧНИКА ИЗ ЗАДНЕГО
ДОСТУПА В ПОЗДНЕМ ПЕРИОДЕ
ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=35166872
9672,X,"Correlation analysis between the
magnetic resonance imaging
characteristics of osteoporotic
vertebral compression fractures
and the efficacy of percutaneous
vertebroplasty: a prospective
cohort study.",/pubmed/29650014
9673,X,"ЗАКОНОМЕРНОСТИ МОРФОГЕНЕЗА
СКЕЛЕТНЫХ ТКАНЕЙ ПОЗВОНОЧНИКА У
ДЕТЕЙ С ДИСПЛАЗИЕЙ СОЕДИНИТЕЛЬНЫХ
ТКАНЕЙ",https://elibrary.ru/item.asp?id=37078110
