,TP,Title,URL
8091,X,"СОЦИАЛЬНО-ЭКОНОМИЧЕСКАЯ ЭФФЕКТИВНОСТЬ
ПРОЦЕССА СОЦИАЛЬНОЙ АДАПТАЦИИ
И
ИНТЕГРАЦИИ МОЛОДЫХ ИНВАЛИДОВ-КОЛЯСОЧНИКОВ СРЕДСТВАМИ АДАПТИВНОЙ ФИЗИЧЕСКОЙ КУЛЬТУРЫ",https://elibrary.ru/item.asp?id=17251316
8092,X,"ИЗМЕНЕНИЯ АДРЕНЕРГИЧЕСКИХ ВОЛОКОН
МИОКАРДА И АКТИВНОСТИ НАДПОЧЕЧНИКОВ
КРЫС ПРИ ЭКСПЕРИМЕНТАЛЬНОМ
УШИБЕ
СЕРДЦА",https://elibrary.ru/item.asp?id=17253888
8093,X,"СУДЕБНО МЕДИЦИНСКИЕ АСПЕКТЫ МЕХАНИЧЕСКИХ
ПОВРЕЖДЕНИЙ СВЯЗОЧНОГО АППАРАТА
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17253900
8094,X,"ОСОБЕННОСТИ НЕВРОЛОГИЧЕСКОЙ ДИАГНОСТИКИ
ПРИ СОЧЕТАННОЙ ЧЕРЕПНО-МОЗГОВОЙ
ТРАВМЕ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=17248200
8095,X,"ОПЕРАЦИЯ ЭНДОСКОПИЧЕСКОЙ МИНИИНВАЗИВНОЙ
РЕВАСКУЛЯРИЗАЦИИ МИОКАРДА
(ЭНДОМИРМ-2) НА РАБОТАЮЩЕМ
СЕРДЦЕ
С
ТОРАКОСКОПИЧЕСКОЙ МОБИЛИЗАЦИЕЙ
ВНУТРЕННИХ ГРУДНЫХ АРТЕРИЙ
В
ЗАЩИЩЕННОМ"" ВИДЕ С ПОМОЩЬЮ
УЛЬТРАЗВУКОВОГО КРЮЧКА (ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ)""",https://elibrary.ru/item.asp?id=17247423
8096,X,ДИАГНОСТИЧЕСКИЕ ВОЗМОЖНОСТИ УЛЬТРАЗВУКОВОГО ИССЛЕДОВАНИЯ В ОЦЕНКЕ РЕЗУЛЬТАТОВ СТЕНТИРОВАНИЯ ПОЗВОНОЧНЫХ АРТЕРИЙ,https://elibrary.ru/item.asp?id=17246553
8097,X,"ОСОБЕННОСТИ ФУНКЦИОНАЛЬНОГО СОСТОЯНИЯ
СЕРДЕЧНО -СОСУДИСТОЙ И ДЫХАТЕЛЬНОЙ
СИСТЕМ ПРИ ВЕРТЕБРО -ВИСЦЕРАЛЬНОМ
СИНДРОМЕ",https://elibrary.ru/item.asp?id=17228719
8098,X,"ЭЛЕКТРОМИОГРАФИЯ КАК МЕТОД ДИАГНОСТИКИ
ПОВРЕЖДЕНИЙ МЫШЕЧНОГО АППАРАТА
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
В
ОСТРЫЙ ПЕРИОД ТРАВМЫ",https://elibrary.ru/item.asp?id=17140062
8099,X,"ОПТИМИЗАЦИЯ ЛЕЧЕБНО-ДИАГНОСТИЧЕСКОГО
АЛГОРИТМА У БОЛЬНЫХ С ПЕРЕЛОМАМИ
ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17121951
8100,X,"СТВОЛОВЫЕ ДИСФУНКЦИИ У БОЛЬНЫХ С ТРАВМОЙ
ПОЗВОНОЧНИКА НА ШЕЙНОМ УРОВНЕ",https://elibrary.ru/item.asp?id=17121961
8101,X,"КЛИНИЧЕСКИЙ СЛУЧАЙ ЛЕЧЕНИЯ ПАЦИЕНТКИ С
ПОЛИТРАВМОЙ",https://elibrary.ru/item.asp?id=17121966
8102,X,"ЭФФЕКТИВНОСТЬ ФИЗИЧЕСКОЙ РЕАБИЛИТАЦИИ У
ПОДРОСТКОВ С ТРАВМАТИЧЕСКИМ
ПОВРЕЖДЕНИЕМ ПОЗВОНОЧНИКА
И
СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=17111458
8103,X,"ОПТИМИЗАЦИЯ ФИКСИРУЮЩИХ УСТРОЙСТВ
ПОЗВОНОЧНИКА НА ОСНОВЕ МАТЕМАТИЧЕСКОЙ МОДЕЛИ ТРЕХПОЗВОНКОВОГО КОМПЛЕКСА ЧЕЛОВЕКА",https://elibrary.ru/item.asp?id=17111602
8104,X,"ПОСТТРАВМАТИЧЕСКИЕ ИЗМЕНЕНИЯ СПИННОГО
МОЗГА КРЫСЫ ПРИ ТРАНСПЛАНТАЦИИ
МОНОНУКЛЕАРНЫХ КЛЕТОК КРОВИ
ПУПОВИНЫ ЧЕЛОВЕКА, МОДИФИЦИРОВАННЫХ
ГЕНАМИ VEGF И FGF2",https://elibrary.ru/item.asp?id=17112210
8105,X,"СПИНАЛЬНАЯ ТРАВМА И ПРОБЛЕМЫ АДАПТАЦИИ
ПАЦИЕНТА: КЛИНИЧЕСКИЕ И ПСИХОЛОГИЧЕСКИЕ АСПЕКТЫ",https://elibrary.ru/item.asp?id=17112519
8106,X,"ИЗУЧЕНИЕ НОЗОЛОГИЧЕСКОЙ СТРУКТУРЫ
ПЕРВИЧНОЙ ИНВАЛИДНОСТИ И ЧАСТОТЫ
НЕЙРОГЕННЫХ РАССТРОЙСТВ МОЧЕИСПУСКАНИЯ ВСЛЕДСТВИЕ ПАТОЛОГИИ СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=17112986
8107,X,"ДИАГНОСТИКА И ЛЕЧЕНИЕ ТРАВМ ГРУДНОЙ
КЛЕТКИ: КЛИНИЧЕСКИЕ РЕКОМЕНДАЦИИ
ИСПАНСКОГО ОБЩЕСТВА ПУЛЬМОНОЛОГОВ
И
ТОРАКАЛЬНЫХ ХИРУРГОВ",https://elibrary.ru/item.asp?id=17113333
8108,X,"МИНЕРАЛЬНАЯ ПЛОТНОСТЬ КОСТНОЙ ТКАНИ,
ЧАСТОТА ДЕФОРМАЦИИ ПОЗВОНКОВ
И
ПЕРИФЕРИЧЕСКИХ ПЕРЕЛОМОВ У
ВЗРОСЛЫХ
БОЛЬНЫХ МУКОВИСЦИДОЗОМ",https://elibrary.ru/item.asp?id=17113344
8109,X,ЗАКРЫТАЯ СОЧЕТАННАЯ ВЕРТЕБРОАБДОМИНАЛЬНАЯ ТРАВМА,https://elibrary.ru/item.asp?id=17105121
8110,X,ЗАКРЫТАЯ СОЧЕТАННАЯ ВЕРТЕБРОАБДОМИНАЛЬНАЯ ТРАВМА,https://elibrary.ru/item.asp?id=17105290
8111,X,"СТАТИСТИЧЕСКИЙ АНАЛИЗ ПОВРЕЖДЕНИЙ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА
В
КАЛИНИНГРАДСКОЙ ОБЛАСТИ",https://elibrary.ru/item.asp?id=17102823
8112,X,"ОСОБЕННОСТИ ДИАГНОСТИКИ КЛИНИЧЕСКИХ
ПРОЯВЛЕНИЙ И ОЦЕНКИ СТЕПЕНИ
ТЯЖЕСТИ
ВРЕДА ЗДОРОВЬЮ У ПОТЕРПЕВШИХ
С
ИЗОЛИРОВАННЫМ И СОЧЕТАННЫМ
С
СОТРЯСЕНИЕМ ГОЛОВНОГО МОЗГА
УШИБОМ
ШЕЙНОГО ОТДЕЛА ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17102830
8113,X,"МЕДИКО-ЭКСПЕРТНАЯ ОЦЕНКА СОСТОЯНИЯ
ПСИХОЭМОЦИОНАЛЬНОЙ СФЕРЫ У
ПАЦИЕНТА
ПОСЛЕ ПЕРЕНЕСЕННОЙ ТРАВМЫ
СВЯЗОЧНОГО АППАРАТА ШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17102850
8114,X,"КЛИНИКО-БИОМЕХАНИЧЕСКИЕ ОСОБЕННОСТИ
ПОСТТРАВМАТИЧЕСКИХ ПОВРЕЖДЕНИЙ
СВЯЗОЧНОГО АППАРАТА ШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17102851
8115,X,"ОЦЕНКА ТЯЖЕСТИ ЧЕРЕПНО-МОЗГОВОЙ ТРАВМЫ
ПО СПЕКТРАМ УДЕЛЬНОЙ ЭЛЕКТРОПРОВОДНОСТИ СПИННОМОЗГОВОЙ ЖИДКОСТИ В РАННЕМ ПОСТМОРТАЛЬНОМ ПЕРИОДЕ",https://elibrary.ru/item.asp?id=17102852
8116,X,"ДИАГНОСТИЧЕСКОЕ ЗНАЧЕНИЕ КЛИНИЧЕСКИХ
ПРОЯВЛЕНИЙ ИЗОЛИРОВАННЫХ И
СОЧЕТАННЫХ С СОТРЯСЕНИЕМ ГОЛОВНОГО
МОЗГА ПОВРЕЖДЕНИЙ ШЕЙНОГО
ОТДЕЛА
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17102872
8117,X,"ИСПОЛЬЗОВАНИЕ СОВРЕМЕННЫХ ТЕХНОЛОГИЙ В
ИЗУЧЕНИИ ПОСТТРАВМАТИЧЕСКОЙ
РЕГЕНЕРАЦИИ КОЖИ",https://elibrary.ru/item.asp?id=17102873
8118,X,"ПАТОМОРФОЛОГИЧЕСКИЕ ИЗМЕНЕНИЯ ЭНДОКАРДА
ПРИ ЭКСПЕРИМЕНТАЛЬНОМ МОДЕЛИРОВАНИИ
УШИБА СЕРДЦА",https://elibrary.ru/item.asp?id=17102903
8119,X,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ПРИЗНАКОВ
КОЛОТО-РЕЗАНЫХ РАН ГРУДНОЙ
КЛЕТКИ,
ПРИЧИНЕННЫХ РАЗЛИЧНЫМИ СПОСОБАМИ",https://elibrary.ru/item.asp?id=17094900
8120,X,"АНАЛИЗ ПРИЗНАКОВ КОЛОТО-РЕЗАНЫХ РАН ПО
ДАННЫМ МЕДИКО-КРИМИНАЛИСТИЧЕСКИХ
ИССЛЕДОВАНИЙ",https://elibrary.ru/item.asp?id=17094993
8121,X,"ПЛАСТИКА ЛУЧЕВЫХ ПОВРЕЖДЕНИЙ МЯГКИХ
ТКАНЕЙ ПОЯСНИЧНО-КРЕСТЦОВОЙ
ОБЛАСТИ
ВАСКУЛЯРИЗИРОВАННЫМ КОЖНО-МЫШЕЧНЫМ
ЛОСКУТОМ",https://elibrary.ru/item.asp?id=17089503
8122,X,"НАДЕЖНОСТЬ КЛИНИЧЕСКОГО ОПРЕДЕЛЕНИЯ
СОСУДИСТОГО БАССЕЙНА, СООТВЕТСТВУЮЩЕГО НЕДАВНО ПЕРЕНЕСЕННОЙ ТРАНЗИТОРНОЙ ИШЕМИЧЕСКОЙ АТАКИ ИЛИ МАЛОМУ ИНСУЛЬТУ",https://elibrary.ru/item.asp?id=17090617
8123,X,"ФЕНОТИПИЧЕСКИЙ СИМПТОМОКОМПЛЕКС
ДИСПЛАЗИИ СОЕДИНИТЕЛЬНОЙ ТКАНИ
У
ЖЕНЩИН",https://elibrary.ru/item.asp?id=17087048
8124,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПРИОБРЕТЕННЫХ
ДЕФЕКТОВ И РАЗРЫВОВ МЕЖЖЕЛУДОЧКОВОЙ
ПЕРЕГОРОДКИ СЕРДЦА",https://elibrary.ru/item.asp?id=17084560
8125,X,"КЛИНИКО-ПАТОМОРФОЛОГИЧЕСКИЕ ОСОБЕННОСТИ
СОВРЕМЕННОГО ТЕЧЕНИЯ ПОЗВОНОЧНО-СПИНАЛЬНОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=17084806
8126,X,"УСПЕШНЫЙ БЛИЖАЙШИЙ ИСХОД РЕПЛАНТАЦИИ
ВЕРХНЕЙ КОНЕЧНОСТИ НА УРОВНЕ
ПЛЕЧА
У ПОСТРАДАВШЕГО С ТЯЖЕЛОЙ
СОЧЕТАННОЙ ТРАВМОЙ ГРУДИ,
ЖИВОТА
И
КОНЕЧНОСТЕЙ",https://elibrary.ru/item.asp?id=17080173
8127,X,"О ПОВРЕЖДЕНИИ СПИННОГО МОЗГА КАК
КЛИНИЧЕСКОЙ И СУДЕБНО-МЕДИЦИНСКОЙ
ПРОБЛЕМЕ",https://elibrary.ru/item.asp?id=17081195
8128,X,"СПИНАЛЬНАЯ ТРАВМА ИЗМЕНЯЕТ СОСТОЯНИЕ
НЕЙРО-МОТОРНОГО АППАРАТА КРЫСЫ",https://elibrary.ru/item.asp?id=17082113
8129,X,"ПРОГНОСТИЧЕСКИЕ КРИТЕРИИ ИСХОДОВ ТЯЖЕЛОЙ
ЧЕРЕПНО-МОЗГОВОЙ ТРАВМЫ У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=17076574
8130,X,"МИНЕРАЛЬНАЯ ПЛОТНОСТЬ КОСТНОЙ ТКАНИ И
ФАКТОРЫ РИСКА РАЗВИТИЯ ОСТЕОПОРОЗА
У БОЛЬНЫХ БРОНХИАЛЬНОЙ АСТМОЙ",https://elibrary.ru/item.asp?id=17076718
8131,X,"МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ ТРАВМЫ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17073851
8132,X,"ХИРУРГИЧЕСКИЙ ЭТАП ВОССТАНОВИТЕЛЬНОГО
ЛЕЧЕНИЯ В ПОЗДНЕМ ПЕРИОДЕ
ТРАВМАТИЧЕСКОЙ БОЛЕЗНИ СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=17070727
8133,X,"ДИСФУНКЦИЯ СЛИЗИСТОЙ ОБОЛОЧКИ ТОНКОЙ
КИШКИ В ПОСТТРАВМАТИЧЕСКОМ
ПЕРИОДЕ
УШИБА СЕРДЦА",https://elibrary.ru/item.asp?id=17070735
8134,X,"УСПЕШНОЕ ЛЕЧЕНИЕ ПОСТРАДАВШЕЙ С ТЯЖЕЛОЙ
СОЧЕТАННОЙ ТРАВМОЙ ТАЗА И
ПОЗВОНОЧНИКА В УСЛОВИЯХ СПЕЦИАЛИЗИРОВАННОГО КЛИНИЧЕСКОГО ЦЕНТРА",https://elibrary.ru/item.asp?id=17070736
8135,X,"АСПАРАГИНОВАЯ КИСЛОТА И МАННИТ УЛУЧШАЮТ
ЗАЩИТНЫЕ СВОЙСТВА СОЛЕВОГО
КАРДИОПЛЕГИЧЕСКОГО РАСТВОРА",https://elibrary.ru/item.asp?id=17069443
8136,X,"ВАРИАНТ ХИРУРГИЧЕСКОЙ ТАКТИКИ ПРИ
ЛЕЧЕНИИ СПОНДИЛОПТОЗА",https://elibrary.ru/item.asp?id=17065609
8137,X,"РЕАБИЛИТАЦИЯ НОВОРОЖДЕННЫХ ДЕТЕЙ С
ПЕРИНАТАЛЬНОЙ ПАТОЛОГИЕЙ -
ПРОФИЛАКТИКА НАРУШЕНИЙ ЗДОРОВЬЯ
В
ПОДРОСТКОВОМ ВОЗРАСТЕ",https://elibrary.ru/item.asp?id=17066361
8138,X,"КОМБИНИРОВАННОЕ ЛЕЧЕНИЕ ОСТЕОПОРОЗА:
БИСФОСФОНАТЫ И АНАЛОГИ D-ГОРМОНА
*",https://elibrary.ru/item.asp?id=17066670
8139,X,"КОМПЛЕКСНОЕ ПРИМЕНЕНИЕ ФИЗИЧЕСКИХ
ФАКТОРОВ У БОЛЬНЫХ С ТРАВМАТИЧЕСКИМИ ВЕРТЕБРОГЕННЫМИ НЕЙРОПАТИЯМИ (ПОСОБИЕ ДЛЯ ВРАЧЕЙ)",https://elibrary.ru/item.asp?id=17065246
8140,X,"ТРАВМЫ СПИННОГО МОЗГА: МЕТОДЫ ФИЗИЧЕСКОЙ
ТЕРАПИИ",https://elibrary.ru/item.asp?id=17061599
8141,X,КАЧЕСТВО ЖИЗНИ БОЛЬНЫХ С ОСТЕОПОРОТИЧЕСКИМ ПЕРЕЛОМОМ ПОЗВОНОЧНИКА,https://elibrary.ru/item.asp?id=17053572
8142,X,"МЕДИЦИНСКАЯ ТЕХНОЛОГИЯ С ПРИМЕНЕНИЕМ
ИМПЛАНТАТОВ С ПАМЯТЬЮ ФОРМЫ
В
ЛЕЧЕНИИ ПОСТРАДАВШИХ С ПОВРЕЖДЕНИЯМИ С1, С2 ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=17049749
8143,X,"SHAKEN-BABY СИНДРОМ: ДИАГНОСТИКА И
ЛЕЧЕНИЕ ЦЕРЕБРАЛЬНЫХ ПОВРЕЖДЕНИЙ",https://elibrary.ru/item.asp?id=17050505
8144,X,"РОБОТИЗИРОВАННАЯ ЛОКОМОТОРНАЯ ТЕРАПИЯ В
РЕАБИЛИТАЦИИ ПАЦИЕНТОВ С ПОРАЖЕНИЕМ
НЕРВНОЙ СИСТЕМЫ - ОТ НАУЧНЫХ
ТЕОРИЙ
В КЛИНИЧЕСКУЮ ПРАКТИКУ",https://elibrary.ru/item.asp?id=17046753
8145,X,"ТРАВМАТИЧЕСКИЕ ПОРАЖЕНИЯ ГОЛОВНОГО И
СПИННОГО МОЗГА У ДЕТЕЙ С ГЕМОФИЛИЕЙ",https://elibrary.ru/item.asp?id=17046903
8146,X,"МЕТАБОЛИЧЕСКИЕ ПРОЦЕССЫ У БОЛЬНЫХ С
АТЕРОТРОМБОТИЧЕСКИМ ИНФАРКТОМ
МОЗГА
ПОД ВЛИЯНИЕМ ЛАЗЕРНОЙ ГЕМОТЕРАПИИ",https://elibrary.ru/item.asp?id=17048046
8147,X,"ОСОБЕННОСТИ НОЗОЛОГИЧЕСКОЙ СТРУКТУРЫ И
НЕЙРОГЕННЫХ РАССТРОЙСТВ МОЧЕИСПУСКАНИЯ ПРИ СПИНАЛЬНОЙ ПАТОЛОГИИ",https://elibrary.ru/item.asp?id=17048048
8148,X,"ХИЛОТОРАКС В ХИРУРГИЧЕСКОМ ЛЕЧЕНИИ
НЕМЕЛКОКЛЕТОЧНОГО РАКА ЛЕГКОГО",https://elibrary.ru/item.asp?id=17045734
8149,X,ВОЗМОЖНОСТИ ИСПОЛЬЗОВАНИЯ КОМБИНИРОВАННЫХ БИОЛОГИЧЕСКИХ ТРАНСПЛАНТАТОВ ПРИ ОСТРОЙ ТРАВМЕ СПИННОГО МОЗГА (ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ),https://elibrary.ru/item.asp?id=17044568
8150,X,"ОСОБЕННОСТИ КРОВОСНАБЖЕНИЯ ШЕЙНОГО
ОТДЕЛА СПИННОГО МОЗГА",https://elibrary.ru/item.asp?id=17044569
8151,X,"ИЗУЧЕНИЕ СОСТОЯНИЯ ПОЗВОНОЧНЫХ АРТЕРИЙ
ПРИ ЭКСПЕРИМЕНТАЛЬНОМ МОДЕЛИРОВАНИИ
ВЫВИХОВ НИЖНЕШЕЙНЫХ ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=17044570
8152,X,"КЛИНИКО-ФУНКЦИОНАЛЬНОЕ СОСТОЯНИЕ
СЕРДЕЧНО-СОСУДИСТОЙ СИСТЕМЫ
ПРИ
ЗАКРЫТОЙ ТРАВМЕ ГРУДНОЙ КЛЕТКИ",https://elibrary.ru/item.asp?id=17042346
8153,X,"БИЛАТЕРАЛЬНОЕ МАММАРНО-КОРОНАРНОЕ
ШУНТИРОВАНИЕ - ОЦЕНКА НЕПОСРЕДСТВЕННЫХ РЕЗУЛЬТАТОВ",https://elibrary.ru/item.asp?id=17039161
8154,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ПОСТТРАВМАТИЧЕСКИХ
ПОРОКОВ И ИНОРОДНЫХ ТЕЛ СЕРДЦА",https://elibrary.ru/item.asp?id=17039470
8155,X,"СТЕРНОХОНДРОДИСТРАКЦИЯ - НОВЫЙ МЕТОД
ЛЕЧЕНИЯ ВОРОНКООБРАЗНЫХ ДЕФОРМАЦИЙ
ГРУДНОЙ КЛЕТКИ У ДЕТЕЙ",https://elibrary.ru/item.asp?id=17039605
8156,X,"ЛУЧЕВАЯ ДИАГНОСТИКА КОМПРЕССИОННЫХ
ПЕРЕЛОМОВ ТЕЛ ПОЗВОНКОВ У
ДЕТЕЙ",https://elibrary.ru/item.asp?id=17039611
8157,X,"ЭЗОФАГЭКТОМИЯ У БОЛЬНЫХ С ОЖОГОВЫМИ
СТРИКТУРАМИ ПИЩЕВОДА",https://elibrary.ru/item.asp?id=17038016
8158,X,"ДОКУМЕНТЫ, РЕГЛАМЕНТИРУЮЩИЕ МЕЖДУНАРОДНУЮ ПРАКТИКУ ПРОВЕДЕНИЯ КЛИНИЧЕСКИХ ИСПЫТАНИЙ АССИСТИРУЮЩИХ РОБОТОВ",https://elibrary.ru/item.asp?id=17033766
8159,X,ПЕРВЫЙ ОПЫТ РЕКОНСТРУКТИВНЫХ МИКРОХИРУРГИЧЕСКИХ ОПЕРАЦИЙ У БОЛЬНЫХ С ТРАВМАТИЧЕСКОЙ БОЛЕЗНЬЮ СПИННОГО МОЗГА,https://elibrary.ru/item.asp?id=17033157
8160,,"ХИРУРГИЧЕСКИЕ МЕТОДЫ В КОМПЛЕКСЕ ЛЕЧЕНИЯ
ПЕРЕЛОМОВ ГРУДНОГО И ПОЯСНИЧНОГО
ОТДЕЛОВ ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17033181
8161,X,"ХИРУРГИЧЕСКОЕ ЛЕЧЕНИЕ ОСЛОЖНЕННОЙ ТРАВМЫ
ПОЗВОНОЧНИКА В ОСТРОМ ПЕРИОДЕ",https://elibrary.ru/item.asp?id=17033182
8162,X,"ВОЗМОЖНОСТИ ТРАНСПЕДИКУЛЯРНОГО
ОСТЕОСИНТЕЗА ПРИ ЛЕЧЕНИИ ТРАВМ
ГРУДНОГО И ПОЯСНИЧНОГО ОТДЕЛОВ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17028694
8163,X,"АССИСТИРУЮЩИЕ РОБОТЫ В РЕАБИЛИТАЦИИ :
СОВРЕМЕННОЕ СОСТОЯНИЕ ПРОБЛЕМЫ",https://elibrary.ru/item.asp?id=17028820
8164,X,"БИОМЕХАНИЧЕСКАЯ ОЦЕНКА ДВИГАТЕЛЬНЫХ
НАРУШЕНИЙ КИСТИ У ПАЦИЕНТОВ
С
ТРАВМОЙ ШЕЙНОГО ОТДЕЛА СПИННОГО
МОЗГА",https://elibrary.ru/item.asp?id=17030696
8165,X,"БОЛЬ В СПИНЕ У ПОЖИЛЫХ - ПОДХОДЫ К
ДИАГНОСТИКЕ И ЛЕЧЕНИЮ",https://elibrary.ru/item.asp?id=17026332
8166,X,"ПРИМЕНЕНИЕ НАВИГАЦИОННОЙ СИСТЕМЫ ПРИ
ОПЕРАЦИЯХ НА ШЕЙНОМ ОТДЕЛЕ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17026887
8167,X,ОБЗОР АКТУАЛЬНЫХ НОРМАТИВНЫХ ДОКУМЕНТОВ,https://elibrary.ru/item.asp?id=17028261
8168,X,СТАБИЛЬНОСТЬ ТРАВМИРОВАННОГО ПОЗВОНОЧНИКА ПО ОТНОШЕНИЮ К ИЗГИБАЮЩИМ НАГРУЗКАМ В УСЛОВИЯХ ТРАНСПЕДИКУЛЯРНОГО ОСТЕОСИНТЕЗА (ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ),https://elibrary.ru/item.asp?id=17025037
8169,X,"МЕХАНИЗМ ПОВРЕЖДЕНИЙ СВЯЗОЧНОГО АППАРАТА
КРАНИОВЕРТЕБРАЛЬНОЙ ОБЛАСТИ
И
ИХ
ВЛИЯНИЕ НА КРОВОТОК В ПОЗВОНОЧНЫХ
АРТЕРИЯХ (ЭКСПЕРИМЕНТАЛЬНОЕ
ИССЛЕДОВАНИЕ)",https://elibrary.ru/item.asp?id=17025038
8170,X,"ВОССТАНОВЛЕНИЕ АКТИВНОГО РАЗГИБАНИЯ
ПРЕДПЛЕЧЬЯ У БОЛЬНЫХ С ПОВРЕЖДЕНИЯМИ ШЕЙНОГО ОТДЕЛА СПИННОГО МОЗГА НА УРОВНЕ С5-6 ПОЗВОНКОВ",https://elibrary.ru/item.asp?id=17025039
8171,X,"БИОМЕХАНИЧЕСКОЕ И ЭЛЕКТРОМИОГРАФИЧЕСКОЕ
ИССЛЕДОВАНИЕ ХОДЬБЫ БОЛЬНЫХ
С
ПОСЛЕДСТВИЯМИ ПОЗВОНОЧНО-СПИНАЛЬНОЙ
ТРАВМЫ ШЕЙНОГО ОТДЕЛА",https://elibrary.ru/item.asp?id=17025064
8172,X,"РОБОТИЗИРОВАНЫЕ ТЕХНОЛОГИИ ФИЗИЧЕСКОЙ
РЕАБИЛИТАЦИИ СПОРТСМЕНОВ С
ПОСЛЕДСТВИЯМИ ТРАВМ СПИНОГО
МОЗГА",https://elibrary.ru/item.asp?id=17017793
8173,X,"КОЭФФИЦИЕНТ ХИРУРГИЧЕСКОЙ КОРРЕКЦИИ
ПОЗВОНОЧНОГО КАНАЛА ПРИ ТРАВМЕ
И
ДЕГЕНЕРАТИВНЫХ ЗАБОЛЕВАНИЯХ
ПОЗВОНОЧНИКА",https://elibrary.ru/item.asp?id=17017094
8174,X,"ВИДЕОТОРАКОСКОПИЧЕСКИЙ СПОНДИЛОДЕЗ В
ХИРУРГИИ ПОВРЕЖДЕНИЙ ПОЗВОНКОВ
ГРУДОПОЯСНИЧНОГО ПЕРЕХОДА",https://elibrary.ru/item.asp?id=17017116
8175,X,"ОСНОВНЫЕ ЗАКОНОМЕРНОСТИ В ИЗМЕНЕНИИ
МИНЕРАЛЬНОЙ ПЛОТНОСТИ КОСТЕЙ
СКЕЛЕТА ПОСЛЕ ТРАВМ И УРАВНИВАНИЯ
ДЛИНЫ КОНЕЧНОСТЕЙ",https://elibrary.ru/item.asp?id=17010878
8176,X,"УЛЬТРАСТРУКТУРНЫЕ ИЗМЕНЕНИЯ НЕЙРОНОВ
СПИННОГО МОЗГА ПРИ ЭКСПЕРИМЕНТАЛЬНОМ ВОСПРОИЗВЕДЕНИИ ЛИХОРАДКИ ЗАПАДНОГО НИЛА",https://elibrary.ru/item.asp?id=16999402
8177,X,"ОСОБЕННОСТИ ПОВРЕЖДЕНИЯ ПОЗВОНОЧНИКА ПО
ХАРАКТЕРУ, ЛОКАЛИЗАЦИИ И МЕХАНИЗМУ
ДЕЙСТВИЯ ПОВРЕЖДАЮЩЕГО ФАКТОРА",https://elibrary.ru/item.asp?id=17002230
8178,X,"КОМПЛЕКСНАЯ РЕАБИЛИТАЦИЯ БОЛЬНЫХ С
ПОСЛЕДСТВИЯМИ ПОЗВОНОЧНО-СПИННОМОЗГОВОЙ ТРАВМЫ",https://elibrary.ru/item.asp?id=17002434
8179,X,"УЛЬТРАФИОЛЕТОВАЯ АБСОРБЦИОННАЯ
СПЕКТРОСКОПИЯ ЦЕРЕБРОСПИНАЛЬНОЙ
ЖИДКОСТИ. ЧАСТЬ 1. ХАРАКТЕРИСТИКА
ПОГЛОЩАЮЩИХ СПЕКТРОВ И НОРМАТИВНЫЕ
ДАННЫЕ СПЕКТРОСКОПИИ ПРИ ИССЛЕДОВАНИИ БЕЛКА ЦЕРЕБРОСПИНАЛЬНОЙ ЖИДКОСТИ ПАЦИЕНТОВ БЕЗ ЗАБОЛЕВАНИЙ ПОЗВОНОЧНИКА, СПИННОГО МОЗГА И ЕГО КОРЕШКОВ",https://elibrary.ru/item.asp?id=16992738
